Charm++> Running on Gemini (GNI) with 45 processes
Charm++> static SMSG
Charm++> SMSG memory: 222.2KB
Charm++> memory pool init block size: 8MB, total memory pool limit 0MB (0 means no limit)
Charm++> memory pool registered memory limit: 200000MB, send limit: 100000MB
Charm++> only comm thread send/recv messages
Charm++> Cray TLB page size: 2048K
Charm++> Running in SMP mode: numNodes 45,  15 worker threads per process
Charm++> The comm. thread both sends and receives messages
Charm++> Using recursive bisection (scheme 3) for topology aware partitions
Charm++> TORUS A SIZE 11 USING 4 5 6 8 9 10
Charm++> TORUS B SIZE 6 USING 0 1 2 3 4 5
Charm++> TORUS C SIZE 8 USING 0 1 2 3 4 5 6 7
Charm++> TORUS MINIMAL MESH SIZE IS 7 BY 6 BY 8
Redirecting stdout to files output_002/0/job2.0.log through 44
EXCHANGE_ACCEPT 42 (42) 43 (43) RUN 6840
EXCHANGE_ACCEPT 34 (40) 35 (34) RUN 6840
EXCHANGE_ACCEPT 16 (21) 17 (25) RUN 6840
EXCHANGE_ACCEPT 20 (20) 21 (16) RUN 6840
EXCHANGE_ACCEPT 43 (42) 44 (30) RUN 6841
EXCHANGE_ACCEPT 37 (41) 38 (38) RUN 6841
EXCHANGE_ACCEPT 33 (27) 34 (34) RUN 6841
EXCHANGE_ACCEPT 17 (21) 18 (15) RUN 6841
EXCHANGE_ACCEPT 19 (14) 20 (16) RUN 6841
EXCHANGE_ACCEPT 21 (20) 22 (18) RUN 6841
EXCHANGE_ACCEPT 25 (31) 26 (26) RUN 6841
EXCHANGE_ACCEPT 40 (39) 41 (35) RUN 6842
EXCHANGE_ACCEPT 16 (25) 17 (15) RUN 6842
EXCHANGE_ACCEPT 43 (30) 44 (42) RUN 6843
EXCHANGE_ACCEPT 29 (36) 30 (33) RUN 6843
EXCHANGE_ACCEPT 23 (17) 24 (23) RUN 6843
EXCHANGE_ACCEPT 42 (43) 43 (42) RUN 6844
EXCHANGE_ACCEPT 40 (35) 41 (39) RUN 6844
EXCHANGE_ACCEPT 16 (15) 17 (25) RUN 6844
EXCHANGE_ACCEPT 18 (21) 19 (16) RUN 6844
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 6845
EXCHANGE_ACCEPT 29 (33) 30 (36) RUN 6845
EXCHANGE_ACCEPT 25 (26) 26 (31) RUN 6845
EXCHANGE_ACCEPT 16 (25) 17 (15) RUN 6846
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 6847
EXCHANGE_ACCEPT 41 (35) 42 (42) RUN 6847
EXCHANGE_ACCEPT 17 (25) 18 (16) RUN 6847
EXCHANGE_ACCEPT 21 (18) 22 (20) RUN 6847
EXCHANGE_ACCEPT 23 (23) 24 (17) RUN 6847
EXCHANGE_ACCEPT 42 (35) 43 (43) RUN 6848
EXCHANGE_ACCEPT 40 (39) 41 (42) RUN 6848
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 6848
EXCHANGE_ACCEPT 18 (25) 19 (21) RUN 6848
EXCHANGE_ACCEPT 43 (35) 44 (30) RUN 6849
EXCHANGE_ACCEPT 21 (20) 22 (18) RUN 6849
EXCHANGE_ACCEPT 42 (43) 43 (30) RUN 6850
EXCHANGE_ACCEPT 40 (42) 41 (39) RUN 6850
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 6850
EXCHANGE_ACCEPT 18 (21) 19 (25) RUN 6850
EXCHANGE_ACCEPT 20 (14) 21 (18) RUN 6850
EXCHANGE_ACCEPT 24 (23) 25 (31) RUN 6850
EXCHANGE_ACCEPT 43 (43) 44 (35) RUN 6851
EXCHANGE_ACCEPT 37 (38) 38 (41) RUN 6851
EXCHANGE_ACCEPT 17 (16) 18 (25) RUN 6851
EXCHANGE_ACCEPT 42 (30) 43 (35) RUN 6852
EXCHANGE_ACCEPT 16 (15) 17 (25) RUN 6852
EXCHANGE_ACCEPT 24 (31) 25 (23) RUN 6852
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 6853
EXCHANGE_ACCEPT 37 (41) 38 (38) RUN 6853
EXCHANGE_ACCEPT 39 (37) 40 (39) RUN 6853
EXCHANGE_ACCEPT 19 (21) 20 (18) RUN 6853
EXCHANGE_ACCEPT 21 (14) 22 (20) RUN 6853
EXCHANGE_ACCEPT 40 (37) 41 (42) RUN 6854
EXCHANGE_ACCEPT 16 (25) 17 (15) RUN 6854
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 6855
EXCHANGE_ACCEPT 17 (25) 18 (16) RUN 6855
EXCHANGE_ACCEPT 19 (18) 20 (21) RUN 6855
EXCHANGE_ACCEPT 40 (42) 41 (37) RUN 6856
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 6856
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 6857
EXCHANGE_ACCEPT 41 (42) 42 (35) RUN 6857
EXCHANGE_ACCEPT 42 (42) 43 (43) RUN 6858
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 6858
EXCHANGE_ACCEPT 39 (39) 40 (37) RUN 6859
EXCHANGE_ACCEPT 43 (42) 44 (30) RUN 6859
EXCHANGE_ACCEPT 42 (43) 43 (30) RUN 6860
EXCHANGE_ACCEPT 36 (44) 37 (38) RUN 6860
EXCHANGE_ACCEPT 30 (33) 31 (24) RUN 6860
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 6860
EXCHANGE_ACCEPT 18 (25) 19 (21) RUN 6860
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 6861
EXCHANGE_ACCEPT 27 (29) 28 (28) RUN 6861
EXCHANGE_ACCEPT 40 (39) 41 (35) RUN 6862
EXCHANGE_ACCEPT 42 (30) 43 (42) RUN 6862
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 6862
EXCHANGE_ACCEPT 18 (21) 19 (25) RUN 6862
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 6863
EXCHANGE_ACCEPT 7 (13) 8 (10) RUN 6863
EXCHANGE_ACCEPT 27 (28) 28 (29) RUN 6863
EXCHANGE_ACCEPT 40 (35) 41 (39) RUN 6864
EXCHANGE_ACCEPT 36 (38) 37 (44) RUN 6864
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 6864EXCHANGE_ACCEPT 18 (25) 19 (21) RUN 6864

EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 6865
EXCHANGE_ACCEPT 25 (31) 26 (26) RUN 6865
EXCHANGE_ACCEPT 42 (42) 43 (30) RUN 6866
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 6866
EXCHANGE_ACCEPT 18 (21) 19 (25) RUN 6866
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 6867
EXCHANGE_ACCEPT 37 (38) 38 (41) RUN 6867
EXCHANGE_ACCEPT 33 (34) 34 (27) RUN 6867
EXCHANGE_ACCEPT 42 (30) 43 (43) RUN 6868
EXCHANGE_ACCEPT 30 (24) 31 (33) RUN 6868
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 6868
EXCHANGE_ACCEPT 20 (18) 21 (20) RUN 6868
EXCHANGE_ACCEPT 43 (30) 44 (42) RUN 6869
EXCHANGE_ACCEPT 41 (35) 42 (43) RUN 6869
EXCHANGE_ACCEPT 37 (41) 38 (38) RUN 6869
EXCHANGE_ACCEPT 39 (37) 40 (39) RUN 6869
EXCHANGE_ACCEPT 21 (18) 22 (14) RUN 6869
EXCHANGE_ACCEPT 36 (44) 37 (38) RUN 6870
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 6870
EXCHANGE_ACCEPT 32 (32) 33 (27) RUN 6870
EXCHANGE_ACCEPT 20 (20) 21 (14) RUN 6870
EXCHANGE_ACCEPT 43 (42) 44 (30) RUN 6871
EXCHANGE_ACCEPT 39 (39) 40 (37) RUN 6871
EXCHANGE_ACCEPT 36 (38) 37 (44) RUN 6872
EXCHANGE_ACCEPT 34 (34) 35 (40) RUN 6872
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 6872
EXCHANGE_ACCEPT 43 (30) 44 (42) RUN 6873
EXCHANGE_ACCEPT 41 (43) 42 (35) RUN 6873
EXCHANGE_ACCEPT 42 (43) 43 (42) RUN 6874
EXCHANGE_ACCEPT 36 (44) 37 (38) RUN 6874
EXCHANGE_ACCEPT 34 (40) 35 (34) RUN 6874
EXCHANGE_ACCEPT 30 (33) 31 (24) RUN 6874
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 6874
EXCHANGE_ACCEPT 18 (25) 19 (21) RUN 6874
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 6875
EXCHANGE_ACCEPT 41 (35) 42 (42) RUN 6875
EXCHANGE_ACCEPT 29 (36) 30 (24) RUN 6875
EXCHANGE_ACCEPT 17 (16) 18 (21) RUN 6875
EXCHANGE_ACCEPT 16 (15) 17 (21) RUN 6876
EXCHANGE_ACCEPT 22 (18) 23 (17) RUN 6876
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 6877
EXCHANGE_ACCEPT 35 (40) 36 (38) RUN 6877
EXCHANGE_ACCEPT 17 (15) 18 (16) RUN 6877
EXCHANGE_ACCEPT 29 (24) 30 (36) RUN 6877
EXCHANGE_ACCEPT 19 (25) 20 (14) RUN 6877
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 6878
EXCHANGE_ACCEPT 20 (25) 21 (20) RUN 6878
EXCHANGE_ACCEPT 22 (17) 23 (18) RUN 6878
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 6879
EXCHANGE_ACCEPT 41 (42) 42 (35) RUN 6879
EXCHANGE_ACCEPT 39 (37) 40 (39) RUN 6879
EXCHANGE_ACCEPT 17 (21) 18 (15) RUN 6879
EXCHANGE_ACCEPT 25 (26) 26 (31) RUN 6879
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 6880
EXCHANGE_ACCEPT 18 (21) 19 (14) RUN 6880
EXCHANGE_ACCEPT 26 (26) 27 (29) RUN 6880
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 6881
EXCHANGE_ACCEPT 41 (35) 42 (42) RUN 6881
EXCHANGE_ACCEPT 35 (38) 36 (40) RUN 6881
EXCHANGE_ACCEPT 32 (27) 33 (32) RUN 6882
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 6882
EXCHANGE_ACCEPT 26 (29) 27 (26) RUN 6882
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 6883
EXCHANGE_ACCEPT 17 (15) 18 (14) RUN 6883
EXCHANGE_ACCEPT 21 (25) 22 (18) RUN 6883
EXCHANGE_ACCEPT 25 (31) 26 (26) RUN 6883
EXCHANGE_ACCEPT 42 (35) 43 (30) RUN 6884
EXCHANGE_ACCEPT 34 (34) 35 (40) RUN 6884
EXCHANGE_ACCEPT 16 (16) 17 (14) RUN 6884
EXCHANGE_ACCEPT 20 (20) 21 (18) RUN 6884
EXCHANGE_ACCEPT 43 (35) 44 (43) RUN 6885
EXCHANGE_ACCEPT 33 (27) 34 (40) RUN 6885
EXCHANGE_ACCEPT 31 (33) 32 (32) RUN 6885
EXCHANGE_ACCEPT 42 (30) 43 (43) RUN 6886
EXCHANGE_ACCEPT 36 (38) 37 (44) RUN 6886
EXCHANGE_ACCEPT 16 (14) 17 (16) RUN 6886
EXCHANGE_ACCEPT 20 (18) 21 (20) RUN 6886
EXCHANGE_ACCEPT 43 (30) 44 (35) RUN 6887
EXCHANGE_ACCEPT 35 (34) 36 (44) RUN 6887
EXCHANGE_ACCEPT 17 (14) 18 (15) RUN 6887
EXCHANGE_ACCEPT 31 (32) 32 (33) RUN 6887
EXCHANGE_ACCEPT 38 (41) 39 (39) RUN 6888
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 6888
EXCHANGE_ACCEPT 43 (35) 44 (30) RUN 6889
EXCHANGE_ACCEPT 35 (44) 36 (34) RUN 6889
EXCHANGE_ACCEPT 19 (21) 20 (20) RUN 6889
EXCHANGE_ACCEPT 17 (16) 18 (14) RUN 6889
EXCHANGE_ACCEPT 38 (39) 39 (41) RUN 6890
EXCHANGE_ACCEPT 16 (15) 17 (14) RUN 6890
EXCHANGE_ACCEPT 24 (23) 25 (26) RUN 6890
EXCHANGE_ACCEPT 43 (30) 44 (35) RUN 6891
EXCHANGE_ACCEPT 39 (39) 40 (37) RUN 6891
EXCHANGE_ACCEPT 41 (42) 42 (43) RUN 6891
EXCHANGE_ACCEPT 42 (42) 43 (35) RUN 6892
EXCHANGE_ACCEPT 38 (41) 39 (37) RUN 6892
EXCHANGE_ACCEPT 34 (27) 35 (34) RUN 6892
EXCHANGE_ACCEPT 16 (14) 17 (15) RUN 6892
EXCHANGE_ACCEPT 28 (28) 29 (36) RUN 6892
EXCHANGE_ACCEPT 43 (42) 44 (30) RUN 6893
EXCHANGE_ACCEPT 33 (40) 34 (34) RUN 6893
EXCHANGE_ACCEPT 17 (14) 18 (16) RUN 6893
EXCHANGE_ACCEPT 19 (20) 20 (21) RUN 6893
EXCHANGE_ACCEPT 38 (37) 39 (41) RUN 6894
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 6894
EXCHANGE_ACCEPT 18 (14) 19 (21) RUN 6894
EXCHANGE_ACCEPT 20 (20) 21 (18) RUN 6894
EXCHANGE_ACCEPT 28 (36) 29 (28) RUN 6894
EXCHANGE_ACCEPT 43 (30) 44 (42) RUN 6895
EXCHANGE_ACCEPT 4 (0) 5 (5) RUN 6896
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 6896
EXCHANGE_ACCEPT 30 (24) 31 (33) RUN 6896
EXCHANGE_ACCEPT 18 (21) 19 (14) RUN 6896
EXCHANGE_ACCEPT 43 (42) 44 (30) RUN 6897
EXCHANGE_ACCEPT 41 (43) 42 (35) RUN 6897
EXCHANGE_ACCEPT 19 (21) 20 (18) RUN 6897
EXCHANGE_ACCEPT 42 (43) 43 (30) RUN 6898
EXCHANGE_ACCEPT 34 (40) 35 (27) RUN 6898
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 6898
EXCHANGE_ACCEPT 24 (26) 25 (23) RUN 6898
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 6899
EXCHANGE_ACCEPT 17 (15) 18 (14) RUN 6899
EXCHANGE_ACCEPT 29 (36) 30 (33) RUN 6899
EXCHANGE_ACCEPT 21 (20) 22 (25) RUN 6899
EXCHANGE_ACCEPT 42 (30) 43 (42) RUN 6900
EXCHANGE_ACCEPT 36 (44) 37 (38) RUN 6900
EXCHANGE_ACCEPT 32 (32) 33 (34) RUN 6900
EXCHANGE_ACCEPT 16 (16) 17 (14) RUN 6900
EXCHANGE_ACCEPT 24 (23) 25 (26) RUN 6900
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 6901
EXCHANGE_ACCEPT 41 (35) 42 (42) RUN 6901
EXCHANGE_ACCEPT 19 (18) 20 (21) RUN 6901
EXCHANGE_ACCEPT 21 (25) 22 (20) RUN 6901
EXCHANGE_ACCEPT 6 (3) 7 (10) RUN 6902
EXCHANGE_ACCEPT 16 (14) 17 (16) RUN 6902
EXCHANGE_ACCEPT 28 (28) 29 (33) RUN 6902
EXCHANGE_ACCEPT 24 (26) 25 (23) RUN 6902
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 6903
EXCHANGE_ACCEPT 17 (14) 18 (15) RUN 6903
EXCHANGE_ACCEPT 29 (28) 30 (36) RUN 6903
EXCHANGE_ACCEPT 42 (35) 43 (30) RUN 6904
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 6904
EXCHANGE_ACCEPT 43 (35) 44 (43) RUN 6905
EXCHANGE_ACCEPT 33 (32) 34 (27) RUN 6905
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 6906
EXCHANGE_ACCEPT 18 (14) 19 (21) RUN 6906
EXCHANGE_ACCEPT 20 (18) 21 (20) RUN 6906
EXCHANGE_ACCEPT 22 (25) 23 (17) RUN 6906
EXCHANGE_ACCEPT 43 (43) 44 (35) RUN 6907
EXCHANGE_ACCEPT 42 (30) 43 (35) RUN 6908
EXCHANGE_ACCEPT 40 (39) 41 (42) RUN 6908
EXCHANGE_ACCEPT 28 (33) 29 (36) RUN 6908
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 6908
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 6909
EXCHANGE_ACCEPT 19 (14) 20 (20) RUN 6909
EXCHANGE_ACCEPT 40 (42) 41 (39) RUN 6910
EXCHANGE_ACCEPT 10 (7) 11 (9) RUN 6910
EXCHANGE_ACCEPT 36 (38) 37 (44) RUN 6910
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 6910
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 6911
EXCHANGE_ACCEPT 33 (27) 34 (32) RUN 6911
EXCHANGE_ACCEPT 29 (33) 30 (28) RUN 6911
EXCHANGE_ACCEPT 6 (10) 7 (3) RUN 6912
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 6912
EXCHANGE_ACCEPT 18 (21) 19 (20) RUN 6912
EXCHANGE_ACCEPT 28 (36) 29 (28) RUN 6912
EXCHANGE_ACCEPT 20 (14) 21 (18) RUN 6912
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 6913
EXCHANGE_ACCEPT 39 (37) 40 (39) RUN 6913
EXCHANGE_ACCEPT 29 (36) 30 (33) RUN 6913
EXCHANGE_ACCEPT 25 (26) 26 (31) RUN 6913
EXCHANGE_ACCEPT 6 (3) 7 (10) RUN 6914
EXCHANGE_ACCEPT 42 (35) 43 (43) RUN 6914
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 6914
EXCHANGE_ACCEPT 18 (20) 19 (21) RUN 6914
EXCHANGE_ACCEPT 43 (35) 44 (30) RUN 6915
EXCHANGE_ACCEPT 39 (39) 40 (37) RUN 6915
EXCHANGE_ACCEPT 29 (33) 30 (36) RUN 6915
EXCHANGE_ACCEPT 42 (43) 43 (30) RUN 6916
EXCHANGE_ACCEPT 38 (41) 39 (37) RUN 6916
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 6916
EXCHANGE_ACCEPT 18 (21) 19 (20) RUN 6916
EXCHANGE_ACCEPT 43 (43) 44 (35) RUN 6917
EXCHANGE_ACCEPT 41 (42) 42 (30) RUN 6917
EXCHANGE_ACCEPT 11 (7) 12 (4) RUN 6917
EXCHANGE_ACCEPT 31 (24) 32 (34) RUN 6917
EXCHANGE_ACCEPT 38 (37) 39 (41) RUN 6918
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 6918
EXCHANGE_ACCEPT 18 (20) 19 (21) RUN 6918
EXCHANGE_ACCEPT 22 (17) 23 (25) RUN 6918
EXCHANGE_ACCEPT 43 (35) 44 (43) RUN 6919
EXCHANGE_ACCEPT 21 (14) 22 (25) RUN 6919
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 6920
EXCHANGE_ACCEPT 28 (28) 29 (36) RUN 6920
EXCHANGE_ACCEPT 43 (43) 44 (35) RUN 6921
EXCHANGE_ACCEPT 37 (38) 38 (41) RUN 6921
EXCHANGE_ACCEPT 21 (25) 22 (14) RUN 6921
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 6922
EXCHANGE_ACCEPT 18 (21) 19 (20) RUN 6922
EXCHANGE_ACCEPT 20 (18) 21 (14) RUN 6922
EXCHANGE_ACCEPT 43 (35) 44 (43) RUN 6923
EXCHANGE_ACCEPT 41 (30) 42 (42) RUN 6923
EXCHANGE_ACCEPT 29 (28) 30 (33) RUN 6923
EXCHANGE_ACCEPT 42 (30) 43 (43) RUN 6924
EXCHANGE_ACCEPT 34 (27) 35 (40) RUN 6924
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 6924
EXCHANGE_ACCEPT 43 (30) 44 (35) RUN 6925
EXCHANGE_ACCEPT 41 (42) 42 (43) RUN 6925
EXCHANGE_ACCEPT 39 (37) 40 (39) RUN 6925
EXCHANGE_ACCEPT 32 (24) 33 (32) RUN 6926
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 6926
EXCHANGE_ACCEPT 43 (35) 44 (30) RUN 6927
EXCHANGE_ACCEPT 41 (43) 42 (42) RUN 6927
EXCHANGE_ACCEPT 31 (34) 32 (32) RUN 6927
EXCHANGE_ACCEPT 17 (15) 18 (20) RUN 6927
EXCHANGE_ACCEPT 16 (16) 17 (20) RUN 6928
EXCHANGE_ACCEPT 22 (25) 23 (17) RUN 6928
EXCHANGE_ACCEPT 43 (30) 44 (35) RUN 6929
EXCHANGE_ACCEPT 37 (41) 38 (38) RUN 6929
EXCHANGE_ACCEPT 0 (2) 1 (1) RUN 6930
EXCHANGE_ACCEPT 42 (43) 43 (35) RUN 6930
EXCHANGE_ACCEPT 10 (9) 11 (4) RUN 6930
EXCHANGE_ACCEPT 16 (20) 17 (16) RUN 6930
EXCHANGE_ACCEPT 18 (15) 19 (21) RUN 6930
EXCHANGE_ACCEPT 28 (36) 29 (33) RUN 6930
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 6931
EXCHANGE_ACCEPT 37 (38) 38 (41) RUN 6931
EXCHANGE_ACCEPT 11 (9) 12 (7) RUN 6931
EXCHANGE_ACCEPT 17 (20) 18 (21) RUN 6931
EXCHANGE_ACCEPT 25 (31) 26 (26) RUN 6931
EXCHANGE_ACCEPT 32 (34) 33 (24) RUN 6932
EXCHANGE_ACCEPT 28 (33) 29 (36) RUN 6932
EXCHANGE_ACCEPT 18 (20) 19 (15) RUN 6932
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 6932
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 6933
EXCHANGE_ACCEPT 36 (44) 37 (41) RUN 6934
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 6934
EXCHANGE_ACCEPT 22 (17) 23 (25) RUN 6934
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 6935
EXCHANGE_ACCEPT 37 (44) 38 (38) RUN 6935
EXCHANGE_ACCEPT 17 (21) 18 (15) RUN 6935
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 6936
EXCHANGE_ACCEPT 18 (21) 19 (20) RUN 6936
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 6937
EXCHANGE_ACCEPT 42 (35) 43 (43) RUN 6938
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 6938
EXCHANGE_ACCEPT 20 (14) 21 (18) RUN 6938
EXCHANGE_ACCEPT 43 (35) 44 (30) RUN 6939
EXCHANGE_ACCEPT 39 (39) 40 (37) RUN 6939
EXCHANGE_ACCEPT 31 (32) 32 (24) RUN 6939
EXCHANGE_ACCEPT 21 (14) 22 (25) RUN 6939
EXCHANGE_ACCEPT 42 (43) 43 (30) RUN 6940
EXCHANGE_ACCEPT 32 (32) 33 (34) RUN 6940
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 6940
EXCHANGE_ACCEPT 18 (20) 19 (21) RUN 6940
EXCHANGE_ACCEPT 43 (43) 44 (35) RUN 6941
EXCHANGE_ACCEPT 42 (30) 43 (35) RUN 6942
EXCHANGE_ACCEPT 36 (41) 37 (38) RUN 6942
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 6942
EXCHANGE_ACCEPT 18 (21) 19 (20) RUN 6942
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 6943
EXCHANGE_ACCEPT 41 (42) 42 (35) RUN 6943
EXCHANGE_ACCEPT 21 (25) 22 (14) RUN 6943
EXCHANGE_ACCEPT 42 (42) 43 (43) RUN 6944
EXCHANGE_ACCEPT 36 (38) 37 (41) RUN 6944
EXCHANGE_ACCEPT 32 (34) 33 (32) RUN 6944
EXCHANGE_ACCEPT 18 (20) 19 (21) RUN 6944
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 6944
EXCHANGE_ACCEPT 22 (25) 23 (17) RUN 6944
EXCHANGE_ACCEPT 43 (42) 44 (30) RUN 6945
EXCHANGE_ACCEPT 29 (33) 30 (28) RUN 6945
EXCHANGE_ACCEPT 17 (16) 18 (21) RUN 6945
EXCHANGE_ACCEPT 42 (43) 43 (30) RUN 6946
EXCHANGE_ACCEPT 34 (40) 35 (27) RUN 6946
EXCHANGE_ACCEPT 16 (15) 17 (21) RUN 6946
EXCHANGE_ACCEPT 22 (17) 23 (25) RUN 6946
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 6947
EXCHANGE_ACCEPT 33 (34) 34 (27) RUN 6947
EXCHANGE_ACCEPT 29 (28) 30 (33) RUN 6947
EXCHANGE_ACCEPT 19 (20) 20 (18) RUN 6947
EXCHANGE_ACCEPT 42 (30) 43 (42) RUN 6948
EXCHANGE_ACCEPT 16 (21) 17 (15) RUN 6948
EXCHANGE_ACCEPT 22 (25) 23 (17) RUN 6948
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 6949
EXCHANGE_ACCEPT 37 (38) 38 (44) RUN 6949
EXCHANGE_ACCEPT 11 (7) 12 (9) RUN 6949
EXCHANGE_ACCEPT 29 (33) 30 (28) RUN 6949
EXCHANGE_ACCEPT 23 (25) 24 (23) RUN 6949
EXCHANGE_ACCEPT 16 (15) 17 (21) RUN 6950
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 6951
EXCHANGE_ACCEPT 17 (15) 18 (16) RUN 6951
EXCHANGE_ACCEPT 19 (18) 20 (20) RUN 6951
EXCHANGE_ACCEPT 42 (42) 43 (30) RUN 6952
EXCHANGE_ACCEPT 36 (41) 37 (44) RUN 6952
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 6952
EXCHANGE_ACCEPT 28 (36) 29 (28) RUN 6952
EXCHANGE_ACCEPT 18 (15) 19 (20) RUN 6952
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 6953
EXCHANGE_ACCEPT 29 (36) 30 (33) RUN 6953
EXCHANGE_ACCEPT 17 (21) 18 (20) RUN 6953
EXCHANGE_ACCEPT 42 (30) 43 (43) RUN 6954
EXCHANGE_ACCEPT 16 (16) 17 (20) RUN 6954
EXCHANGE_ACCEPT 41 (35) 42 (43) RUN 6955
EXCHANGE_ACCEPT 43 (30) 44 (42) RUN 6955
EXCHANGE_ACCEPT 31 (24) 32 (32) RUN 6955
EXCHANGE_ACCEPT 23 (23) 24 (25) RUN 6955
EXCHANGE_ACCEPT 16 (20) 17 (16) RUN 6956
EXCHANGE_ACCEPT 43 (42) 44 (30) RUN 6957
EXCHANGE_ACCEPT 41 (43) 42 (35) RUN 6957
EXCHANGE_ACCEPT 33 (27) 34 (34) RUN 6957
EXCHANGE_ACCEPT 31 (32) 32 (24) RUN 6957
EXCHANGE_ACCEPT 42 (43) 43 (30) RUN 6958
EXCHANGE_ACCEPT 36 (44) 37 (41) RUN 6958
EXCHANGE_ACCEPT 6 (10) 7 (3) RUN 6958
EXCHANGE_ACCEPT 10 (4) 11 (9) RUN 6958
EXCHANGE_ACCEPT 16 (16) 17 (20) RUN 6958
EXCHANGE_ACCEPT 18 (21) 19 (15) RUN 6958
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 6959
EXCHANGE_ACCEPT 39 (37) 40 (39) RUN 6959
EXCHANGE_ACCEPT 17 (16) 18 (15) RUN 6959
EXCHANGE_ACCEPT 19 (21) 20 (18) RUN 6959
EXCHANGE_ACCEPT 42 (30) 43 (42) RUN 6960
EXCHANGE_ACCEPT 34 (27) 35 (40) RUN 6960
EXCHANGE_ACCEPT 16 (20) 17 (15) RUN 6960
EXCHANGE_ACCEPT 37 (44) 38 (38) RUN 6961
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 6961
EXCHANGE_ACCEPT 39 (39) 40 (37) RUN 6961
EXCHANGE_ACCEPT 17 (20) 18 (16) RUN 6961
EXCHANGE_ACCEPT 23 (25) 24 (23) RUN 6961
EXCHANGE_ACCEPT 34 (40) 35 (27) RUN 6962
