Charm++> Running on Gemini (GNI) with 45 processes
Charm++> static SMSG
Charm++> SMSG memory: 222.2KB
Charm++> memory pool init block size: 8MB, total memory pool limit 0MB (0 means no limit)
Charm++> memory pool registered memory limit: 200000MB, send limit: 100000MB
Charm++> only comm thread send/recv messages
Charm++> Cray TLB page size: 2048K
Charm++> Running in SMP mode: numNodes 45,  15 worker threads per process
Charm++> The comm. thread both sends and receives messages
Charm++> Using recursive bisection (scheme 3) for topology aware partitions
Charm++> TORUS A SIZE 11 USING 4 5 6 10
Charm++> TORUS B SIZE 6 USING 0 1 2 3 4 5
Charm++> TORUS C SIZE 8 USING 0 1 2 3 4 5 6 7
Charm++> TORUS MINIMAL MESH SIZE IS 7 BY 6 BY 8
Redirecting stdout to files output_000/0/job0.0.log through 44
EXCHANGE_ACCEPT 43 (44) 44 (43) RUN 579
EXCHANGE_ACCEPT 11 (12) 12 (10) RUN 579
EXCHANGE_ACCEPT 35 (34) 36 (35) RUN 579
EXCHANGE_ACCEPT 31 (32) 32 (30) RUN 579
EXCHANGE_ACCEPT 23 (25) 24 (23) RUN 579
EXCHANGE_ACCEPT 40 (41) 41 (38) RUN 580
EXCHANGE_ACCEPT 0 (1) 1 (2) RUN 580
EXCHANGE_ACCEPT 16 (15) 17 (14) RUN 580
EXCHANGE_ACCEPT 43 (43) 44 (44) RUN 581
EXCHANGE_ACCEPT 39 (39) 40 (38) RUN 581
EXCHANGE_ACCEPT 37 (36) 38 (37) RUN 581
EXCHANGE_ACCEPT 11 (10) 12 (12) RUN 581
EXCHANGE_ACCEPT 9 (8) 10 (9) RUN 581
EXCHANGE_ACCEPT 21 (21) 22 (19) RUN 581
EXCHANGE_ACCEPT 38 (36) 39 (38) RUN 582
EXCHANGE_ACCEPT 32 (32) 33 (31) RUN 582
EXCHANGE_ACCEPT 16 (14) 17 (15) RUN 582
EXCHANGE_ACCEPT 43 (44) 44 (43) RUN 583
EXCHANGE_ACCEPT 35 (35) 36 (34) RUN 583
EXCHANGE_ACCEPT 11 (12) 12 (10) RUN 583
EXCHANGE_ACCEPT 21 (19) 22 (21) RUN 583
EXCHANGE_ACCEPT 19 (16) 20 (18) RUN 583
EXCHANGE_ACCEPT 42 (42) 43 (43) RUN 584
EXCHANGE_ACCEPT 38 (38) 39 (36) RUN 584
EXCHANGE_ACCEPT 8 (11) 9 (9) RUN 584
EXCHANGE_ACCEPT 16 (15) 17 (14) RUN 584
EXCHANGE_ACCEPT 43 (42) 44 (44) RUN 585
EXCHANGE_ACCEPT 41 (41) 42 (43) RUN 585
EXCHANGE_ACCEPT 39 (38) 40 (39) RUN 585
EXCHANGE_ACCEPT 11 (10) 12 (12) RUN 585
EXCHANGE_ACCEPT 31 (30) 32 (31) RUN 585
EXCHANGE_ACCEPT 29 (27) 30 (33) RUN 585
EXCHANGE_ACCEPT 16 (14) 17 (15) RUN 586
EXCHANGE_ACCEPT 20 (16) 21 (21) RUN 586
EXCHANGE_ACCEPT 41 (43) 42 (41) RUN 587
EXCHANGE_ACCEPT 43 (44) 44 (42) RUN 587
EXCHANGE_ACCEPT 7 (13) 8 (9) RUN 587
EXCHANGE_ACCEPT 11 (12) 12 (10) RUN 587
EXCHANGE_ACCEPT 17 (14) 18 (17) RUN 587
EXCHANGE_ACCEPT 0 (2) 1 (1) RUN 588
EXCHANGE_ACCEPT 6 (4) 7 (9) RUN 588
EXCHANGE_ACCEPT 22 (19) 23 (23) RUN 588
EXCHANGE_ACCEPT 20 (21) 21 (16) RUN 588
EXCHANGE_ACCEPT 16 (15) 17 (17) RUN 588
EXCHANGE_ACCEPT 43 (42) 44 (44) RUN 589
EXCHANGE_ACCEPT 41 (41) 42 (43) RUN 589
EXCHANGE_ACCEPT 37 (37) 38 (36) RUN 589
EXCHANGE_ACCEPT 23 (19) 24 (25) RUN 589
EXCHANGE_ACCEPT 34 (40) 35 (34) RUN 590
EXCHANGE_ACCEPT 8 (13) 9 (11) RUN 590
EXCHANGE_ACCEPT 26 (24) 27 (28) RUN 590
EXCHANGE_ACCEPT 16 (17) 17 (15) RUN 590
EXCHANGE_ACCEPT 43 (44) 44 (42) RUN 591
EXCHANGE_ACCEPT 29 (33) 30 (27) RUN 591
EXCHANGE_ACCEPT 11 (10) 12 (12) RUN 591
EXCHANGE_ACCEPT 25 (26) 26 (28) RUN 591
EXCHANGE_ACCEPT 17 (17) 18 (14) RUN 591EXCHANGE_ACCEPT 23 (25) 24 (19) RUN 591

EXCHANGE_ACCEPT 22 (23) 23 (19) RUN 592
EXCHANGE_ACCEPT 16 (15) 17 (14) RUN 592
EXCHANGE_ACCEPT 18 (17) 19 (18) RUN 592
EXCHANGE_ACCEPT 43 (42) 44 (44) RUN 593
EXCHANGE_ACCEPT 39 (39) 40 (38) RUN 593
EXCHANGE_ACCEPT 0 (1) 1 (2) RUN 594
EXCHANGE_ACCEPT 40 (39) 41 (43) RUN 594
EXCHANGE_ACCEPT 20 (16) 21 (21) RUN 594
EXCHANGE_ACCEPT 16 (14) 17 (15) RUN 594
EXCHANGE_ACCEPT 18 (18) 19 (17) RUN 594
EXCHANGE_ACCEPT 43 (44) 44 (42) RUN 595
EXCHANGE_ACCEPT 29 (27) 30 (33) RUN 595
EXCHANGE_ACCEPT 40 (43) 41 (39) RUN 596
EXCHANGE_ACCEPT 22 (19) 23 (23) RUN 596
EXCHANGE_ACCEPT 20 (21) 21 (16) RUN 596
EXCHANGE_ACCEPT 16 (15) 17 (14) RUN 596
EXCHANGE_ACCEPT 43 (42) 44 (44) RUN 597
EXCHANGE_ACCEPT 9 (13) 10 (8) RUN 597
EXCHANGE_ACCEPT 31 (31) 32 (30) RUN 597
EXCHANGE_ACCEPT 0 (2) 1 (1) RUN 598
EXCHANGE_ACCEPT 38 (37) 39 (38) RUN 598
EXCHANGE_ACCEPT 40 (39) 41 (43) RUN 598
EXCHANGE_ACCEPT 4 (0) 5 (3) RUN 598
EXCHANGE_ACCEPT 16 (14) 17 (15) RUN 598
EXCHANGE_ACCEPT 20 (16) 21 (21) RUN 598
EXCHANGE_ACCEPT 18 (17) 19 (18) RUN 598
EXCHANGE_ACCEPT 43 (44) 44 (42) RUN 599
EXCHANGE_ACCEPT 11 (12) 12 (10) RUN 599
EXCHANGE_ACCEPT 37 (36) 38 (38) RUN 599
EXCHANGE_ACCEPT 4 (3) 5 (0) RUN 600
EXCHANGE_ACCEPT 40 (43) 41 (39) RUN 600
EXCHANGE_ACCEPT 34 (34) 35 (40) RUN 600
EXCHANGE_ACCEPT 30 (27) 31 (30) RUN 600
EXCHANGE_ACCEPT 16 (15) 17 (14) RUN 600
EXCHANGE_ACCEPT 43 (42) 44 (44) RUN 601
EXCHANGE_ACCEPT 41 (43) 42 (41) RUN 601
EXCHANGE_ACCEPT 39 (37) 40 (39) RUN 601
EXCHANGE_ACCEPT 25 (28) 26 (26) RUN 601
EXCHANGE_ACCEPT 8 (11) 9 (8) RUN 602
EXCHANGE_ACCEPT 38 (36) 39 (39) RUN 602
EXCHANGE_ACCEPT 20 (21) 21 (16) RUN 602
EXCHANGE_ACCEPT 16 (14) 17 (15) RUN 602
EXCHANGE_ACCEPT 43 (44) 44 (42) RUN 603
EXCHANGE_ACCEPT 25 (26) 26 (28) RUN 603
EXCHANGE_ACCEPT 8 (8) 9 (11) RUN 604
EXCHANGE_ACCEPT 6 (9) 7 (4) RUN 604
EXCHANGE_ACCEPT 34 (40) 35 (34) RUN 604
EXCHANGE_ACCEPT 32 (31) 33 (32) RUN 604
EXCHANGE_ACCEPT 16 (15) 17 (14) RUN 604
EXCHANGE_ACCEPT 3 (5) 4 (0) RUN 605
EXCHANGE_ACCEPT 5 (3) 6 (4) RUN 605
EXCHANGE_ACCEPT 43 (42) 44 (44) RUN 605
EXCHANGE_ACCEPT 11 (10) 12 (12) RUN 605
EXCHANGE_ACCEPT 21 (21) 22 (23) RUN 605
EXCHANGE_ACCEPT 42 (43) 43 (44) RUN 606
EXCHANGE_ACCEPT 30 (30) 31 (27) RUN 606
EXCHANGE_ACCEPT 10 (13) 11 (12) RUN 606
EXCHANGE_ACCEPT 16 (14) 17 (15) RUN 606
EXCHANGE_ACCEPT 3 (0) 4 (5) RUN 607
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 607
EXCHANGE_ACCEPT 21 (23) 22 (21) RUN 607
EXCHANGE_ACCEPT 17 (14) 18 (18) RUN 607
EXCHANGE_ACCEPT 0 (1) 1 (2) RUN 608
EXCHANGE_ACCEPT 40 (37) 41 (41) RUN 608
EXCHANGE_ACCEPT 36 (35) 37 (38) RUN 608
EXCHANGE_ACCEPT 30 (27) 31 (30) RUN 608
EXCHANGE_ACCEPT 20 (16) 21 (21) RUN 608
EXCHANGE_ACCEPT 16 (15) 17 (18) RUN 608
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 609
EXCHANGE_ACCEPT 0 (2) 1 (1) RUN 610
EXCHANGE_ACCEPT 10 (12) 11 (13) RUN 610
EXCHANGE_ACCEPT 40 (41) 41 (37) RUN 610
EXCHANGE_ACCEPT 42 (44) 43 (43) RUN 610
EXCHANGE_ACCEPT 26 (26) 27 (24) RUN 610
EXCHANGE_ACCEPT 16 (18) 17 (15) RUN 610
EXCHANGE_ACCEPT 5 (4) 6 (3) RUN 611
EXCHANGE_ACCEPT 41 (41) 42 (43) RUN 611
EXCHANGE_ACCEPT 27 (26) 28 (29) RUN 611
EXCHANGE_ACCEPT 43 (44) 44 (42) RUN 611
EXCHANGE_ACCEPT 31 (27) 32 (32) RUN 611
EXCHANGE_ACCEPT 17 (18) 18 (14) RUN 611
EXCHANGE_ACCEPT 0 (1) 1 (2) RUN 612
EXCHANGE_ACCEPT 38 (39) 39 (36) RUN 612
EXCHANGE_ACCEPT 22 (23) 23 (19) RUN 612
EXCHANGE_ACCEPT 20 (21) 21 (16) RUN 612
EXCHANGE_ACCEPT 16 (15) 17 (14) RUN 612
EXCHANGE_ACCEPT 18 (18) 19 (17) RUN 612
EXCHANGE_ACCEPT 43 (42) 44 (44) RUN 613
EXCHANGE_ACCEPT 23 (23) 24 (25) RUN 613
EXCHANGE_ACCEPT 26 (24) 27 (29) RUN 614
EXCHANGE_ACCEPT 16 (14) 17 (15) RUN 614
EXCHANGE_ACCEPT 18 (17) 19 (18) RUN 614
EXCHANGE_ACCEPT 43 (44) 44 (42) RUN 615EXCHANGE_ACCEPT 41 (43) 42 (41) RUN 615

EXCHANGE_ACCEPT 39 (39) 40 (37) RUN 615
EXCHANGE_ACCEPT 11 (12) 12 (10) RUN 615
EXCHANGE_ACCEPT 21 (21) 22 (19) RUN 615
EXCHANGE_ACCEPT 17 (14) 18 (18) RUN 615
EXCHANGE_ACCEPT 8 (11) 9 (8) RUN 616
EXCHANGE_ACCEPT 30 (30) 31 (32) RUN 616
EXCHANGE_ACCEPT 32 (27) 33 (31) RUN 616
EXCHANGE_ACCEPT 26 (29) 27 (24) RUN 616
EXCHANGE_ACCEPT 18 (14) 19 (17) RUN 616
EXCHANGE_ACCEPT 16 (15) 17 (18) RUN 616
EXCHANGE_ACCEPT 43 (42) 44 (44) RUN 617
EXCHANGE_ACCEPT 37 (35) 38 (36) RUN 617
EXCHANGE_ACCEPT 9 (11) 10 (13) RUN 617
EXCHANGE_ACCEPT 27 (29) 28 (26) RUN 617
EXCHANGE_ACCEPT 23 (25) 24 (23) RUN 617
EXCHANGE_ACCEPT 25 (28) 26 (24) RUN 617
EXCHANGE_ACCEPT 21 (19) 22 (21) RUN 617
EXCHANGE_ACCEPT 32 (31) 33 (27) RUN 618
EXCHANGE_ACCEPT 18 (17) 19 (14) RUN 618
EXCHANGE_ACCEPT 16 (18) 17 (15) RUN 618
EXCHANGE_ACCEPT 43 (44) 44 (42) RUN 619
EXCHANGE_ACCEPT 9 (13) 10 (11) RUN 619
EXCHANGE_ACCEPT 11 (10) 12 (12) RUN 619
EXCHANGE_ACCEPT 36 (38) 37 (36) RUN 620
EXCHANGE_ACCEPT 34 (34) 35 (40) RUN 620
EXCHANGE_ACCEPT 10 (13) 11 (12) RUN 620
EXCHANGE_ACCEPT 20 (16) 21 (21) RUN 620
EXCHANGE_ACCEPT 16 (15) 17 (18) RUN 620
EXCHANGE_ACCEPT 43 (42) 44 (44) RUN 621
EXCHANGE_ACCEPT 21 (16) 22 (19) RUN 621
EXCHANGE_ACCEPT 17 (15) 18 (14) RUN 621
EXCHANGE_ACCEPT 0 (2) 1 (1) RUN 622
EXCHANGE_ACCEPT 36 (36) 37 (38) RUN 622
EXCHANGE_ACCEPT 34 (40) 35 (34) RUN 622
EXCHANGE_ACCEPT 16 (18) 17 (14) RUN 622
EXCHANGE_ACCEPT 43 (44) 44 (42) RUN 623
EXCHANGE_ACCEPT 23 (23) 24 (25) RUN 623
EXCHANGE_ACCEPT 17 (18) 18 (15) RUN 623
EXCHANGE_ACCEPT 10 (12) 11 (13) RUN 624
EXCHANGE_ACCEPT 24 (23) 25 (24) RUN 624
EXCHANGE_ACCEPT 16 (14) 17 (15) RUN 624
EXCHANGE_ACCEPT 18 (18) 19 (17) RUN 624
EXCHANGE_ACCEPT 43 (42) 44 (44) RUN 625
EXCHANGE_ACCEPT 31 (30) 32 (27) RUN 625
EXCHANGE_ACCEPT 29 (33) 30 (32) RUN 625
EXCHANGE_ACCEPT 21 (19) 22 (16) RUN 625
EXCHANGE_ACCEPT 24 (24) 25 (23) RUN 626
EXCHANGE_ACCEPT 34 (34) 35 (40) RUN 626
EXCHANGE_ACCEPT 16 (15) 17 (14) RUN 626
EXCHANGE_ACCEPT 43 (44) 44 (42) RUN 627
EXCHANGE_ACCEPT 23 (25) 24 (23) RUN 627
EXCHANGE_ACCEPT 17 (15) 18 (17) RUN 627
EXCHANGE_ACCEPT 0 (1) 1 (2) RUN 628
EXCHANGE_ACCEPT 42 (43) 43 (42) RUN 628
EXCHANGE_ACCEPT 10 (13) 11 (12) RUN 628
EXCHANGE_ACCEPT 16 (14) 17 (17) RUN 628
EXCHANGE_ACCEPT 41 (41) 42 (42) RUN 629
EXCHANGE_ACCEPT 43 (43) 44 (44) RUN 629
EXCHANGE_ACCEPT 39 (37) 40 (39) RUN 629
EXCHANGE_ACCEPT 17 (14) 18 (15) RUN 629
EXCHANGE_ACCEPT 10 (12) 11 (13) RUN 630
EXCHANGE_ACCEPT 34 (40) 35 (34) RUN 630
EXCHANGE_ACCEPT 20 (21) 21 (16) RUN 630
EXCHANGE_ACCEPT 16 (17) 17 (15) RUN 630
EXCHANGE_ACCEPT 43 (44) 44 (43) RUN 631
EXCHANGE_ACCEPT 35 (40) 36 (38) RUN 631
EXCHANGE_ACCEPT 23 (23) 24 (25) RUN 631
EXCHANGE_ACCEPT 42 (41) 43 (43) RUN 632
EXCHANGE_ACCEPT 32 (30) 33 (31) RUN 632
EXCHANGE_ACCEPT 16 (15) 17 (17) RUN 632
EXCHANGE_ACCEPT 18 (14) 19 (18) RUN 632
EXCHANGE_ACCEPT 43 (41) 44 (44) RUN 633
EXCHANGE_ACCEPT 39 (39) 40 (37) RUN 633
EXCHANGE_ACCEPT 31 (27) 32 (31) RUN 633
EXCHANGE_ACCEPT 17 (15) 18 (18) RUN 633
EXCHANGE_ACCEPT 42 (43) 43 (44) RUN 634
EXCHANGE_ACCEPT 18 (15) 19 (14) RUN 634
EXCHANGE_ACCEPT 16 (17) 17 (18) RUN 634
EXCHANGE_ACCEPT 43 (43) 44 (41) RUN 635
EXCHANGE_ACCEPT 37 (36) 38 (35) RUN 635
EXCHANGE_ACCEPT 41 (42) 42 (44) RUN 635
EXCHANGE_ACCEPT 25 (24) 26 (28) RUN 635
EXCHANGE_ACCEPT 17 (17) 18 (14) RUN 635
EXCHANGE_ACCEPT 0 (2) 1 (1) RUN 636
EXCHANGE_ACCEPT 42 (42) 43 (41) RUN 636
EXCHANGE_ACCEPT 18 (17) 19 (15) RUN 636
EXCHANGE_ACCEPT 16 (18) 17 (14) RUN 636
EXCHANGE_ACCEPT 37 (35) 38 (36) RUN 637
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 637
EXCHANGE_ACCEPT 35 (38) 36 (40) RUN 637
EXCHANGE_ACCEPT 11 (12) 12 (10) RUN 637
EXCHANGE_ACCEPT 25 (28) 26 (24) RUN 637
EXCHANGE_ACCEPT 29 (32) 30 (33) RUN 637
EXCHANGE_ACCEPT 23 (25) 24 (23) RUN 637
EXCHANGE_ACCEPT 16 (14) 17 (18) RUN 638
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 639
EXCHANGE_ACCEPT 39 (37) 40 (39) RUN 639
EXCHANGE_ACCEPT 31 (31) 32 (27) RUN 639
EXCHANGE_ACCEPT 21 (21) 22 (19) RUN 639
EXCHANGE_ACCEPT 42 (41) 43 (42) RUN 640EXCHANGE_ACCEPT 6 (4) 7 (9) RUN 640

EXCHANGE_ACCEPT 32 (31) 33 (30) RUN 640
EXCHANGE_ACCEPT 16 (18) 17 (14) RUN 640
EXCHANGE_ACCEPT 43 (41) 44 (43) RUN 641
EXCHANGE_ACCEPT 37 (36) 38 (35) RUN 641
EXCHANGE_ACCEPT 41 (44) 42 (42) RUN 641
EXCHANGE_ACCEPT 39 (39) 40 (37) RUN 641
EXCHANGE_ACCEPT 29 (33) 30 (32) RUN 641
EXCHANGE_ACCEPT 11 (10) 12 (12) RUN 641
EXCHANGE_ACCEPT 25 (24) 26 (28) RUN 641
EXCHANGE_ACCEPT 19 (17) 20 (16) RUN 641
EXCHANGE_ACCEPT 17 (18) 18 (15) RUN 641
EXCHANGE_ACCEPT 0 (1) 1 (2) RUN 642
EXCHANGE_ACCEPT 42 (44) 43 (43) RUN 642
EXCHANGE_ACCEPT 34 (34) 35 (40) RUN 642
EXCHANGE_ACCEPT 16 (14) 17 (15) RUN 642
EXCHANGE_ACCEPT 43 (44) 44 (41) RUN 643
EXCHANGE_ACCEPT 25 (28) 26 (24) RUN 643
EXCHANGE_ACCEPT 19 (16) 20 (17) RUN 643
EXCHANGE_ACCEPT 0 (2) 1 (1) RUN 644
EXCHANGE_ACCEPT 38 (36) 39 (37) RUN 644
EXCHANGE_ACCEPT 12 (10) 13 (7) RUN 644
EXCHANGE_ACCEPT 16 (15) 17 (14) RUN 644
EXCHANGE_ACCEPT 43 (41) 44 (44) RUN 645
EXCHANGE_ACCEPT 6 (9) 7 (4) RUN 646
EXCHANGE_ACCEPT 16 (14) 17 (15) RUN 646
EXCHANGE_ACCEPT 43 (44) 44 (41) RUN 647
EXCHANGE_ACCEPT 31 (27) 32 (30) RUN 647
EXCHANGE_ACCEPT 21 (19) 22 (21) RUN 647
EXCHANGE_ACCEPT 42 (43) 43 (41) RUN 648
EXCHANGE_ACCEPT 16 (15) 17 (14) RUN 648
EXCHANGE_ACCEPT 43 (43) 44 (44) RUN 649
EXCHANGE_ACCEPT 27 (26) 28 (29) RUN 649
EXCHANGE_ACCEPT 9 (11) 10 (13) RUN 649
EXCHANGE_ACCEPT 21 (21) 22 (19) RUN 649
EXCHANGE_ACCEPT 38 (37) 39 (36) RUN 650
EXCHANGE_ACCEPT 0 (1) 1 (2) RUN 650
EXCHANGE_ACCEPT 20 (16) 21 (19) RUN 650
EXCHANGE_ACCEPT 16 (14) 17 (15) RUN 650
EXCHANGE_ACCEPT 18 (18) 19 (17) RUN 650
EXCHANGE_ACCEPT 43 (44) 44 (43) RUN 651
EXCHANGE_ACCEPT 37 (35) 38 (36) RUN 651
EXCHANGE_ACCEPT 31 (30) 32 (27) RUN 651
EXCHANGE_ACCEPT 29 (32) 30 (33) RUN 651
EXCHANGE_ACCEPT 17 (14) 18 (17) RUN 651
EXCHANGE_ACCEPT 21 (16) 22 (21) RUN 651
EXCHANGE_ACCEPT 42 (41) 43 (43) RUN 652
EXCHANGE_ACCEPT 30 (32) 31 (27) RUN 652
EXCHANGE_ACCEPT 12 (7) 13 (10) RUN 652
EXCHANGE_ACCEPT 22 (16) 23 (23) RUN 652
EXCHANGE_ACCEPT 16 (15) 17 (17) RUN 652
EXCHANGE_ACCEPT 43 (41) 44 (44) RUN 653
EXCHANGE_ACCEPT 39 (37) 40 (39) RUN 653
EXCHANGE_ACCEPT 7 (9) 8 (8) RUN 653
EXCHANGE_ACCEPT 9 (13) 10 (11) RUN 653
EXCHANGE_ACCEPT 11 (12) 12 (10) RUN 653
EXCHANGE_ACCEPT 17 (15) 18 (14) RUN 653
EXCHANGE_ACCEPT 0 (2) 1 (1) RUN 654
EXCHANGE_ACCEPT 34 (40) 35 (34) RUN 654
EXCHANGE_ACCEPT 16 (17) 17 (14) RUN 654
EXCHANGE_ACCEPT 43 (44) 44 (41) RUN 655
EXCHANGE_ACCEPT 39 (39) 40 (37) RUN 655
EXCHANGE_ACCEPT 7 (8) 8 (9) RUN 655
EXCHANGE_ACCEPT 42 (43) 43 (41) RUN 656
EXCHANGE_ACCEPT 22 (23) 23 (16) RUN 656
EXCHANGE_ACCEPT 16 (14) 17 (17) RUN 656
EXCHANGE_ACCEPT 43 (43) 44 (44) RUN 657
EXCHANGE_ACCEPT 31 (32) 32 (30) RUN 657
EXCHANGE_ACCEPT 36 (38) 37 (36) RUN 658
EXCHANGE_ACCEPT 30 (27) 31 (30) RUN 658
EXCHANGE_ACCEPT 16 (17) 17 (14) RUN 658
EXCHANGE_ACCEPT 43 (44) 44 (43) RUN 659
EXCHANGE_ACCEPT 27 (29) 28 (26) RUN 659
EXCHANGE_ACCEPT 25 (24) 26 (28) RUN 659
EXCHANGE_ACCEPT 17 (17) 18 (15) RUN 659
EXCHANGE_ACCEPT 16 (14) 17 (15) RUN 660
EXCHANGE_ACCEPT 43 (43) 44 (44) RUN 661
EXCHANGE_ACCEPT 37 (38) 38 (35) RUN 661
EXCHANGE_ACCEPT 27 (26) 28 (29) RUN 661
EXCHANGE_ACCEPT 29 (33) 30 (30) RUN 661
EXCHANGE_ACCEPT 17 (14) 18 (17) RUN 661
EXCHANGE_ACCEPT 42 (41) 43 (44) RUN 662
EXCHANGE_ACCEPT 26 (24) 27 (29) RUN 662
EXCHANGE_ACCEPT 16 (15) 17 (17) RUN 662
EXCHANGE_ACCEPT 43 (41) 44 (43) RUN 663
EXCHANGE_ACCEPT 37 (35) 38 (38) RUN 663
EXCHANGE_ACCEPT 29 (30) 30 (33) RUN 663
EXCHANGE_ACCEPT 42 (44) 43 (43) RUN 664
EXCHANGE_ACCEPT 34 (34) 35 (40) RUN 664
EXCHANGE_ACCEPT 0 (1) 1 (2) RUN 664
EXCHANGE_ACCEPT 16 (17) 17 (15) RUN 664
EXCHANGE_ACCEPT 41 (42) 42 (43) RUN 665
EXCHANGE_ACCEPT 43 (44) 44 (41) RUN 665
EXCHANGE_ACCEPT 39 (37) 40 (39) RUN 665
EXCHANGE_ACCEPT 3 (5) 4 (0) RUN 665
EXCHANGE_ACCEPT 31 (27) 32 (32) RUN 665
EXCHANGE_ACCEPT 17 (17) 18 (14) RUN 665
EXCHANGE_ACCEPT 36 (36) 37 (38) RUN 666
EXCHANGE_ACCEPT 8 (8) 9 (11) RUN 666
EXCHANGE_ACCEPT 34 (40) 35 (34) RUN 666
EXCHANGE_ACCEPT 16 (15) 17 (14) RUN 666
EXCHANGE_ACCEPT 43 (41) 44 (44) RUN 667
EXCHANGE_ACCEPT 41 (43) 42 (42) RUN 667
EXCHANGE_ACCEPT 31 (32) 32 (27) RUN 667
EXCHANGE_ACCEPT 16 (14) 17 (15) RUN 668
EXCHANGE_ACCEPT 41 (42) 42 (43) RUN 669
EXCHANGE_ACCEPT 43 (44) 44 (41) RUN 669
EXCHANGE_ACCEPT 5 (3) 6 (4) RUN 669
EXCHANGE_ACCEPT 17 (14) 18 (17) RUN 669
EXCHANGE_ACCEPT 0 (2) 1 (1) RUN 670
EXCHANGE_ACCEPT 38 (35) 39 (39) RUN 670
EXCHANGE_ACCEPT 16 (15) 17 (17) RUN 670
EXCHANGE_ACCEPT 43 (41) 44 (44) RUN 671
EXCHANGE_ACCEPT 3 (0) 4 (5) RUN 671
EXCHANGE_ACCEPT 17 (15) 18 (14) RUN 671
EXCHANGE_ACCEPT 38 (39) 39 (35) RUN 672
EXCHANGE_ACCEPT 16 (17) 17 (14) RUN 672
EXCHANGE_ACCEPT 43 (44) 44 (41) RUN 673
EXCHANGE_ACCEPT 11 (10) 12 (12) RUN 673
EXCHANGE_ACCEPT 19 (18) 20 (19) RUN 673
EXCHANGE_ACCEPT 42 (42) 43 (41) RUN 674
EXCHANGE_ACCEPT 8 (11) 9 (8) RUN 674
EXCHANGE_ACCEPT 28 (26) 29 (33) RUN 674
EXCHANGE_ACCEPT 10 (13) 11 (12) RUN 674
EXCHANGE_ACCEPT 16 (14) 17 (17) RUN 674
EXCHANGE_ACCEPT 41 (43) 42 (41) RUN 675
EXCHANGE_ACCEPT 43 (42) 44 (44) RUN 675
EXCHANGE_ACCEPT 37 (36) 38 (35) RUN 675
EXCHANGE_ACCEPT 5 (4) 6 (3) RUN 675
EXCHANGE_ACCEPT 31 (27) 32 (32) RUN 675
EXCHANGE_ACCEPT 9 (11) 10 (12) RUN 675
EXCHANGE_ACCEPT 17 (14) 18 (15) RUN 675
EXCHANGE_ACCEPT 18 (14) 19 (19) RUN 676
EXCHANGE_ACCEPT 16 (17) 17 (15) RUN 676
EXCHANGE_ACCEPT 20 (18) 21 (21) RUN 676
EXCHANGE_ACCEPT 43 (44) 44 (42) RUN 677
EXCHANGE_ACCEPT 41 (41) 42 (43) RUN 677
EXCHANGE_ACCEPT 31 (32) 32 (27) RUN 677
EXCHANGE_ACCEPT 34 (34) 35 (40) RUN 678
EXCHANGE_ACCEPT 16 (15) 17 (17) RUN 678
EXCHANGE_ACCEPT 20 (21) 21 (18) RUN 678
EXCHANGE_ACCEPT 43 (42) 44 (44) RUN 679
EXCHANGE_ACCEPT 39 (39) 40 (37) RUN 679
EXCHANGE_ACCEPT 19 (14) 20 (18) RUN 679
EXCHANGE_ACCEPT 42 (41) 43 (44) RUN 680
EXCHANGE_ACCEPT 34 (40) 35 (34) RUN 680
EXCHANGE_ACCEPT 32 (32) 33 (31) RUN 680
EXCHANGE_ACCEPT 16 (17) 17 (15) RUN 680
EXCHANGE_ACCEPT 20 (14) 21 (21) RUN 680
EXCHANGE_ACCEPT 43 (41) 44 (42) RUN 681
EXCHANGE_ACCEPT 21 (14) 22 (16) RUN 681
EXCHANGE_ACCEPT 38 (36) 39 (37) RUN 682
EXCHANGE_ACCEPT 36 (38) 37 (35) RUN 682
EXCHANGE_ACCEPT 26 (29) 27 (24) RUN 682
EXCHANGE_ACCEPT 24 (25) 25 (28) RUN 682
EXCHANGE_ACCEPT 16 (15) 17 (17) RUN 682
EXCHANGE_ACCEPT 43 (42) 44 (41) RUN 683
EXCHANGE_ACCEPT 41 (43) 42 (44) RUN 683
EXCHANGE_ACCEPT 31 (27) 32 (31) RUN 683
EXCHANGE_ACCEPT 34 (34) 35 (40) RUN 684
EXCHANGE_ACCEPT 32 (27) 33 (32) RUN 684
EXCHANGE_ACCEPT 28 (33) 29 (26) RUN 684
EXCHANGE_ACCEPT 24 (28) 25 (25) RUN 684
EXCHANGE_ACCEPT 20 (21) 21 (16) RUN 684
EXCHANGE_ACCEPT 16 (17) 17 (15) RUN 684
EXCHANGE_ACCEPT 43 (41) 44 (42) RUN 685
EXCHANGE_ACCEPT 7 (9) 8 (8) RUN 685
EXCHANGE_ACCEPT 23 (23) 24 (25) RUN 685
EXCHANGE_ACCEPT 42 (43) 43 (42) RUN 686
EXCHANGE_ACCEPT 38 (37) 39 (36) RUN 686
EXCHANGE_ACCEPT 0 (1) 1 (2) RUN 686
EXCHANGE_ACCEPT 36 (35) 37 (38) RUN 686
EXCHANGE_ACCEPT 24 (23) 25 (28) RUN 686
